TimeStamp,HumanReadableTime,Heading
2016-05-09 22:13:01 +0000,2016-05-09 22:13:01 +0000,188.152527
2016-05-09 22:13:01 +0000,2016-05-09 22:13:01 +0000,184.589523
2016-05-09 22:13:01 +0000,2016-05-09 22:13:01 +0000,181.447754
2016-05-09 22:13:01 +0000,2016-05-09 22:13:01 +0000,177.816040
2016-05-09 22:13:01 +0000,2016-05-09 22:13:01 +0000,174.335754
2016-05-09 22:13:01 +0000,2016-05-09 22:13:02 +0000,169.691269
2016-05-09 22:13:02 +0000,2016-05-09 22:13:02 +0000,166.865265
2016-05-09 22:13:02 +0000,2016-05-09 22:13:02 +0000,171.831390
2016-05-09 22:13:02 +0000,2016-05-09 22:13:02 +0000,202.567154
2016-05-09 22:13:02 +0000,2016-05-09 22:13:02 +0000,234.987839
2016-05-09 22:13:02 +0000,2016-05-09 22:13:02 +0000,250.344315
2016-05-09 22:13:02 +0000,2016-05-09 22:13:02 +0000,252.929733
2016-05-09 22:13:02 +0000,2016-05-09 22:13:02 +0000,251.436676
2016-05-09 22:13:02 +0000,2016-05-09 22:13:02 +0000,247.150894
2016-05-09 22:13:02 +0000,2016-05-09 22:13:02 +0000,244.831421
2016-05-09 22:13:02 +0000,2016-05-09 22:13:02 +0000,243.544266
2016-05-09 22:13:02 +0000,2016-05-09 22:13:02 +0000,240.424454
2016-05-09 22:13:02 +0000,2016-05-09 22:13:02 +0000,238.609024
2016-05-09 22:13:02 +0000,2016-05-09 22:13:02 +0000,236.595673
2016-05-09 22:13:02 +0000,2016-05-09 22:13:02 +0000,234.854218
2016-05-09 22:13:02 +0000,2016-05-09 22:13:02 +0000,233.236343
2016-05-09 22:13:02 +0000,2016-05-09 22:13:02 +0000,231.830597
2016-05-09 22:13:02 +0000,2016-05-09 22:13:02 +0000,230.818634
2016-05-09 22:13:02 +0000,2016-05-09 22:13:02 +0000,235.644913
2016-05-09 22:13:02 +0000,2016-05-09 22:13:02 +0000,236.660568
2016-05-09 22:13:02 +0000,2016-05-09 22:13:02 +0000,235.654114
2016-05-09 22:13:02 +0000,2016-05-09 22:13:02 +0000,237.044678
2016-05-09 22:13:02 +0000,2016-05-09 22:13:02 +0000,238.058136
2016-05-09 22:13:02 +0000,2016-05-09 22:13:02 +0000,239.136841
2016-05-09 22:13:03 +0000,2016-05-09 22:13:03 +0000,240.681473
2016-05-09 22:13:03 +0000,2016-05-09 22:13:03 +0000,242.237152
2016-05-09 22:13:03 +0000,2016-05-09 22:13:03 +0000,241.165451
2016-05-09 22:13:03 +0000,2016-05-09 22:13:03 +0000,239.584778
2016-05-09 22:13:03 +0000,2016-05-09 22:13:03 +0000,238.144730
2016-05-09 22:13:03 +0000,2016-05-09 22:13:03 +0000,236.767609
2016-05-09 22:13:03 +0000,2016-05-09 22:13:03 +0000,235.601242
2016-05-09 22:13:03 +0000,2016-05-09 22:13:03 +0000,236.653976
2016-05-09 22:13:03 +0000,2016-05-09 22:13:03 +0000,237.669373
2016-05-09 22:13:03 +0000,2016-05-09 22:13:03 +0000,236.241425
2016-05-09 22:13:03 +0000,2016-05-09 22:13:03 +0000,234.462326
2016-05-09 22:13:04 +0000,2016-05-09 22:13:04 +0000,235.610947
2016-05-09 22:13:04 +0000,2016-05-09 22:13:04 +0000,233.750793
2016-05-09 22:13:04 +0000,2016-05-09 22:13:04 +0000,231.622421
2016-05-09 22:13:04 +0000,2016-05-09 22:13:04 +0000,230.057617
2016-05-09 22:13:04 +0000,2016-05-09 22:13:04 +0000,228.851776
2016-05-09 22:13:04 +0000,2016-05-09 22:13:04 +0000,227.796906
2016-05-09 22:13:04 +0000,2016-05-09 22:13:04 +0000,226.327408
2016-05-09 22:13:04 +0000,2016-05-09 22:13:04 +0000,224.966019
2016-05-09 22:13:04 +0000,2016-05-09 22:13:04 +0000,226.145630
2016-05-09 22:13:04 +0000,2016-05-09 22:13:04 +0000,227.549805
2016-05-09 22:13:04 +0000,2016-05-09 22:13:04 +0000,228.658127
2016-05-09 22:13:05 +0000,2016-05-09 22:13:05 +0000,230.392715
2016-05-09 22:13:05 +0000,2016-05-09 22:13:05 +0000,232.118164
2016-05-09 22:13:05 +0000,2016-05-09 22:13:05 +0000,230.177277
2016-05-09 22:13:05 +0000,2016-05-09 22:13:05 +0000,228.388123
2016-05-09 22:13:05 +0000,2016-05-09 22:13:05 +0000,227.037399
2016-05-09 22:13:05 +0000,2016-05-09 22:13:05 +0000,225.633209
2016-05-09 22:13:05 +0000,2016-05-09 22:13:05 +0000,224.620132
2016-05-09 22:13:05 +0000,2016-05-09 22:13:05 +0000,223.546463
2016-05-09 22:13:05 +0000,2016-05-09 22:13:05 +0000,222.310883
2016-05-09 22:13:05 +0000,2016-05-09 22:13:05 +0000,224.295776
2016-05-09 22:13:06 +0000,2016-05-09 22:13:06 +0000,225.449249
2016-05-09 22:13:06 +0000,2016-05-09 22:13:06 +0000,224.178543
2016-05-09 22:13:06 +0000,2016-05-09 22:13:06 +0000,222.662460
2016-05-09 22:13:06 +0000,2016-05-09 22:13:06 +0000,221.004883
2016-05-09 22:13:06 +0000,2016-05-09 22:13:06 +0000,218.779877
2016-05-09 22:13:06 +0000,2016-05-09 22:13:06 +0000,217.516174
2016-05-09 22:13:06 +0000,2016-05-09 22:13:06 +0000,218.799179
2016-05-09 22:13:06 +0000,2016-05-09 22:13:06 +0000,219.959869
2016-05-09 22:13:06 +0000,2016-05-09 22:13:06 +0000,221.190353
2016-05-09 22:13:07 +0000,2016-05-09 22:13:07 +0000,222.221527
2016-05-09 22:13:07 +0000,2016-05-09 22:13:07 +0000,224.302002
2016-05-09 22:13:07 +0000,2016-05-09 22:13:07 +0000,221.815781
2016-05-09 22:13:07 +0000,2016-05-09 22:13:07 +0000,220.460297
2016-05-09 22:13:07 +0000,2016-05-09 22:13:07 +0000,218.470703
2016-05-09 22:13:07 +0000,2016-05-09 22:13:07 +0000,217.168762
2016-05-09 22:13:07 +0000,2016-05-09 22:13:07 +0000,216.014877
2016-05-09 22:13:07 +0000,2016-05-09 22:13:07 +0000,217.587234
2016-05-09 22:13:07 +0000,2016-05-09 22:13:07 +0000,219.234650
2016-05-09 22:13:08 +0000,2016-05-09 22:13:08 +0000,220.686737
2016-05-09 22:13:08 +0000,2016-05-09 22:13:08 +0000,222.618469
2016-05-09 22:13:08 +0000,2016-05-09 22:13:08 +0000,224.204865
2016-05-09 22:13:08 +0000,2016-05-09 22:13:08 +0000,222.932098
2016-05-09 22:13:08 +0000,2016-05-09 22:13:08 +0000,221.415878
2016-05-09 22:13:08 +0000,2016-05-09 22:13:08 +0000,220.178513
2016-05-09 22:13:08 +0000,2016-05-09 22:13:08 +0000,219.081192
2016-05-09 22:13:08 +0000,2016-05-09 22:13:08 +0000,217.993347
2016-05-09 22:13:08 +0000,2016-05-09 22:13:08 +0000,220.032578
2016-05-09 22:13:08 +0000,2016-05-09 22:13:08 +0000,218.870987
2016-05-09 22:13:08 +0000,2016-05-09 22:13:08 +0000,220.514938
2016-05-09 22:13:09 +0000,2016-05-09 22:13:09 +0000,221.549850
2016-05-09 22:13:09 +0000,2016-05-09 22:13:09 +0000,222.783859
2016-05-09 22:13:09 +0000,2016-05-09 22:13:09 +0000,221.466141
2016-05-09 22:13:09 +0000,2016-05-09 22:13:09 +0000,220.329437
2016-05-09 22:13:09 +0000,2016-05-09 22:13:09 +0000,221.543243
2016-05-09 22:13:09 +0000,2016-05-09 22:13:09 +0000,222.551208
2016-05-09 22:13:09 +0000,2016-05-09 22:13:09 +0000,221.409515
2016-05-09 22:13:09 +0000,2016-05-09 22:13:09 +0000,220.308670
2016-05-09 22:13:09 +0000,2016-05-09 22:13:09 +0000,218.135376
2016-05-09 22:13:09 +0000,2016-05-09 22:13:09 +0000,216.393204
2016-05-09 22:13:09 +0000,2016-05-09 22:13:09 +0000,215.195221
2016-05-09 22:13:09 +0000,2016-05-09 22:13:09 +0000,213.768417
2016-05-09 22:13:09 +0000,2016-05-09 22:13:09 +0000,212.758667
2016-05-09 22:13:09 +0000,2016-05-09 22:13:09 +0000,213.920517
2016-05-09 22:13:09 +0000,2016-05-09 22:13:09 +0000,215.297577
2016-05-09 22:13:09 +0000,2016-05-09 22:13:09 +0000,216.441467
2016-05-09 22:13:09 +0000,2016-05-09 22:13:09 +0000,217.672989
2016-05-09 22:13:09 +0000,2016-05-09 22:13:09 +0000,219.136627
2016-05-09 22:13:10 +0000,2016-05-09 22:13:10 +0000,220.460846
2016-05-09 22:13:10 +0000,2016-05-09 22:13:10 +0000,221.642746
2016-05-09 22:13:10 +0000,2016-05-09 22:13:10 +0000,222.996292
2016-05-09 22:13:10 +0000,2016-05-09 22:13:10 +0000,220.601212
2016-05-09 22:13:10 +0000,2016-05-09 22:13:10 +0000,219.372482
2016-05-09 22:13:10 +0000,2016-05-09 22:13:10 +0000,217.591202
2016-05-09 22:13:10 +0000,2016-05-09 22:13:10 +0000,215.988617
2016-05-09 22:13:10 +0000,2016-05-09 22:13:10 +0000,214.925354
2016-05-09 22:13:11 +0000,2016-05-09 22:13:11 +0000,217.171616
2016-05-09 22:13:11 +0000,2016-05-09 22:13:11 +0000,218.624878
2016-05-09 22:13:11 +0000,2016-05-09 22:13:11 +0000,219.744629
2016-05-09 22:13:11 +0000,2016-05-09 22:13:11 +0000,221.321777
2016-05-09 22:13:11 +0000,2016-05-09 22:13:11 +0000,220.014923
2016-05-09 22:13:11 +0000,2016-05-09 22:13:11 +0000,218.127930
2016-05-09 22:13:11 +0000,2016-05-09 22:13:11 +0000,217.067856
2016-05-09 22:13:11 +0000,2016-05-09 22:13:11 +0000,218.606537
2016-05-09 22:13:11 +0000,2016-05-09 22:13:11 +0000,219.634811
2016-05-09 22:13:12 +0000,2016-05-09 22:13:12 +0000,221.122467
2016-05-09 22:13:12 +0000,2016-05-09 22:13:12 +0000,222.259140
2016-05-09 22:13:12 +0000,2016-05-09 22:13:12 +0000,220.984299
2016-05-09 22:13:12 +0000,2016-05-09 22:13:12 +0000,222.262848
2016-05-09 22:13:12 +0000,2016-05-09 22:13:12 +0000,220.408722
2016-05-09 22:13:12 +0000,2016-05-09 22:13:12 +0000,218.337936
2016-05-09 22:13:12 +0000,2016-05-09 22:13:12 +0000,216.994461
2016-05-09 22:13:12 +0000,2016-05-09 22:13:12 +0000,215.338440
2016-05-09 22:13:12 +0000,2016-05-09 22:13:12 +0000,214.155350
2016-05-09 22:13:12 +0000,2016-05-09 22:13:12 +0000,212.261078
2016-05-09 22:13:12 +0000,2016-05-09 22:13:12 +0000,213.452179
2016-05-09 22:13:13 +0000,2016-05-09 22:13:13 +0000,214.851349
2016-05-09 22:13:13 +0000,2016-05-09 22:13:13 +0000,216.028351
2016-05-09 22:13:13 +0000,2016-05-09 22:13:13 +0000,217.182266
2016-05-09 22:13:13 +0000,2016-05-09 22:13:13 +0000,218.200226
2016-05-09 22:13:13 +0000,2016-05-09 22:13:13 +0000,217.183563
2016-05-09 22:13:13 +0000,2016-05-09 22:13:13 +0000,215.951477
2016-05-09 22:13:13 +0000,2016-05-09 22:13:13 +0000,214.888626
2016-05-09 22:13:13 +0000,2016-05-09 22:13:13 +0000,213.566772
2016-05-09 22:13:13 +0000,2016-05-09 22:13:13 +0000,214.868347
2016-05-09 22:13:13 +0000,2016-05-09 22:13:13 +0000,216.499191
2016-05-09 22:13:14 +0000,2016-05-09 22:13:14 +0000,219.251251
2016-05-09 22:13:14 +0000,2016-05-09 22:13:14 +0000,221.789261
2016-05-09 22:13:14 +0000,2016-05-09 22:13:14 +0000,223.140717
2016-05-09 22:13:14 +0000,2016-05-09 22:13:14 +0000,224.184418
2016-05-09 22:13:14 +0000,2016-05-09 22:13:14 +0000,225.270279
2016-05-09 22:13:14 +0000,2016-05-09 22:13:14 +0000,224.183456
2016-05-09 22:13:14 +0000,2016-05-09 22:13:14 +0000,221.057907
2016-05-09 22:13:14 +0000,2016-05-09 22:13:14 +0000,219.568268
2016-05-09 22:13:14 +0000,2016-05-09 22:13:14 +0000,218.339157
2016-05-09 22:13:14 +0000,2016-05-09 22:13:14 +0000,216.976532
2016-05-09 22:13:14 +0000,2016-05-09 22:13:14 +0000,215.567795
2016-05-09 22:13:14 +0000,2016-05-09 22:13:14 +0000,217.165436
2016-05-09 22:13:15 +0000,2016-05-09 22:13:15 +0000,218.617340
2016-05-09 22:13:15 +0000,2016-05-09 22:13:15 +0000,220.500961
2016-05-09 22:13:15 +0000,2016-05-09 22:13:15 +0000,218.508759
2016-05-09 22:13:15 +0000,2016-05-09 22:13:15 +0000,216.082230
2016-05-09 22:13:15 +0000,2016-05-09 22:13:15 +0000,215.070129
2016-05-09 22:13:15 +0000,2016-05-09 22:13:15 +0000,213.779114
2016-05-09 22:13:15 +0000,2016-05-09 22:13:15 +0000,212.385986
2016-05-09 22:13:15 +0000,2016-05-09 22:13:15 +0000,213.950211
2016-05-09 22:13:16 +0000,2016-05-09 22:13:16 +0000,215.441589
2016-05-09 22:13:16 +0000,2016-05-09 22:13:16 +0000,216.757462
2016-05-09 22:13:16 +0000,2016-05-09 22:13:16 +0000,218.021072
2016-05-09 22:13:16 +0000,2016-05-09 22:13:16 +0000,219.067535
2016-05-09 22:13:16 +0000,2016-05-09 22:13:16 +0000,217.965927
2016-05-09 22:13:16 +0000,2016-05-09 22:13:16 +0000,219.459442
2016-05-09 22:13:16 +0000,2016-05-09 22:13:16 +0000,217.469238
2016-05-09 22:13:16 +0000,2016-05-09 22:13:16 +0000,216.260162
2016-05-09 22:13:16 +0000,2016-05-09 22:13:16 +0000,214.157990
2016-05-09 22:13:16 +0000,2016-05-09 22:13:16 +0000,212.153839
2016-05-09 22:13:16 +0000,2016-05-09 22:13:16 +0000,210.946899
2016-05-09 22:13:16 +0000,2016-05-09 22:13:16 +0000,209.319214
2016-05-09 22:13:16 +0000,2016-05-09 22:13:16 +0000,211.465240
2016-05-09 22:13:17 +0000,2016-05-09 22:13:17 +0000,212.973999
2016-05-09 22:13:17 +0000,2016-05-09 22:13:17 +0000,214.635666
2016-05-09 22:13:17 +0000,2016-05-09 22:13:17 +0000,215.752289
2016-05-09 22:13:17 +0000,2016-05-09 22:13:17 +0000,216.892410
2016-05-09 22:13:17 +0000,2016-05-09 22:13:17 +0000,215.428772
2016-05-09 22:13:17 +0000,2016-05-09 22:13:17 +0000,213.009521
2016-05-09 22:13:17 +0000,2016-05-09 22:13:17 +0000,211.595581
2016-05-09 22:13:18 +0000,2016-05-09 22:13:18 +0000,212.614655
2016-05-09 22:13:18 +0000,2016-05-09 22:13:18 +0000,214.551056
2016-05-09 22:13:18 +0000,2016-05-09 22:13:18 +0000,216.120361
2016-05-09 22:13:18 +0000,2016-05-09 22:13:18 +0000,217.643341
2016-05-09 22:13:18 +0000,2016-05-09 22:13:18 +0000,219.296234
2016-05-09 22:13:18 +0000,2016-05-09 22:13:18 +0000,218.125427
2016-05-09 22:13:18 +0000,2016-05-09 22:13:18 +0000,216.743973
2016-05-09 22:13:19 +0000,2016-05-09 22:13:19 +0000,217.771912
2016-05-09 22:13:19 +0000,2016-05-09 22:13:19 +0000,219.106674
2016-05-09 22:13:19 +0000,2016-05-09 22:13:19 +0000,220.471558
2016-05-09 22:13:19 +0000,2016-05-09 22:13:19 +0000,221.556686
2016-05-09 22:13:19 +0000,2016-05-09 22:13:19 +0000,223.143799
2016-05-09 22:13:19 +0000,2016-05-09 22:13:19 +0000,224.698090
2016-05-09 22:13:19 +0000,2016-05-09 22:13:19 +0000,223.376755
2016-05-09 22:13:19 +0000,2016-05-09 22:13:19 +0000,222.355835
2016-05-09 22:13:19 +0000,2016-05-09 22:13:19 +0000,220.925766
2016-05-09 22:13:19 +0000,2016-05-09 22:13:19 +0000,219.848541
2016-05-09 22:13:20 +0000,2016-05-09 22:13:20 +0000,220.959579
2016-05-09 22:13:20 +0000,2016-05-09 22:13:20 +0000,222.585312
2016-05-09 22:13:20 +0000,2016-05-09 22:13:20 +0000,225.830750
2016-05-09 22:13:20 +0000,2016-05-09 22:13:20 +0000,224.762680
2016-05-09 22:13:20 +0000,2016-05-09 22:13:20 +0000,222.872635
2016-05-09 22:13:20 +0000,2016-05-09 22:13:20 +0000,221.841843
2016-05-09 22:13:20 +0000,2016-05-09 22:13:20 +0000,220.564545
2016-05-09 22:13:21 +0000,2016-05-09 22:13:21 +0000,219.427734
2016-05-09 22:13:21 +0000,2016-05-09 22:13:21 +0000,220.699692
2016-05-09 22:13:21 +0000,2016-05-09 22:13:21 +0000,222.974594
2016-05-09 22:13:21 +0000,2016-05-09 22:13:21 +0000,224.083344
2016-05-09 22:13:21 +0000,2016-05-09 22:13:21 +0000,222.794327
2016-05-09 22:13:21 +0000,2016-05-09 22:13:21 +0000,221.521255
2016-05-09 22:13:21 +0000,2016-05-09 22:13:21 +0000,220.496277
2016-05-09 22:13:21 +0000,2016-05-09 22:13:21 +0000,218.235977
2016-05-09 22:13:21 +0000,2016-05-09 22:13:21 +0000,217.049179
2016-05-09 22:13:22 +0000,2016-05-09 22:13:22 +0000,218.162842
2016-05-09 22:13:22 +0000,2016-05-09 22:13:22 +0000,220.146805
2016-05-09 22:13:22 +0000,2016-05-09 22:13:22 +0000,221.206207
2016-05-09 22:13:22 +0000,2016-05-09 22:13:22 +0000,222.747696
2016-05-09 22:13:22 +0000,2016-05-09 22:13:22 +0000,223.920807
2016-05-09 22:13:22 +0000,2016-05-09 22:13:22 +0000,225.537720
2016-05-09 22:13:22 +0000,2016-05-09 22:13:22 +0000,224.340683
2016-05-09 22:13:22 +0000,2016-05-09 22:13:22 +0000,222.553940
2016-05-09 22:13:22 +0000,2016-05-09 22:13:22 +0000,221.161865
2016-05-09 22:13:23 +0000,2016-05-09 22:13:23 +0000,222.345718
