TimeStamp,Heading,Accuracy
2016-05-10 15:00:11 +0000,6.185072,25.000000
2016-05-10 15:00:11 +0000,7.208468,25.000000
2016-05-10 15:00:11 +0000,8.240401,25.000000
2016-05-10 15:00:11 +0000,9.287460,25.000000
2016-05-10 15:00:11 +0000,8.271614,25.000000
2016-05-10 15:00:11 +0000,6.354700,25.000000
2016-05-10 15:00:11 +0000,7.918444,25.000000
2016-05-10 15:00:11 +0000,6.078005,25.000000
2016-05-10 15:00:11 +0000,5.026777,25.000000
2016-05-10 15:00:11 +0000,6.029686,25.000000
2016-05-10 15:00:11 +0000,4.672105,25.000000
2016-05-10 15:00:11 +0000,5.778730,25.000000
2016-05-10 15:00:11 +0000,7.333376,25.000000
2016-05-10 15:00:11 +0000,8.766417,25.000000
2016-05-10 15:00:12 +0000,7.374147,25.000000
2016-05-10 15:00:12 +0000,6.032085,25.000000
2016-05-10 15:00:12 +0000,7.531329,25.000000
2016-05-10 15:00:12 +0000,9.148542,25.000000
2016-05-10 15:00:12 +0000,7.843770,25.000000
2016-05-10 15:00:12 +0000,6.724243,25.000000
2016-05-10 15:00:12 +0000,5.670907,25.000000
2016-05-10 15:00:12 +0000,4.039358,25.000000
2016-05-10 15:00:12 +0000,0.839147,25.000000
2016-05-10 15:00:12 +0000,359.652039,25.000000
2016-05-10 15:00:12 +0000,357.614838,25.000000
2016-05-10 15:00:12 +0000,356.293701,25.000000
2016-05-10 15:00:12 +0000,354.090515,25.000000
2016-05-10 15:00:12 +0000,352.943909,25.000000
2016-05-10 15:00:12 +0000,347.876495,25.000000
2016-05-10 15:00:12 +0000,345.862549,25.000000
2016-05-10 15:00:12 +0000,343.712250,25.000000
2016-05-10 15:00:12 +0000,342.089996,25.000000
2016-05-10 15:00:12 +0000,343.698822,25.000000
2016-05-10 15:00:12 +0000,341.871277,25.000000
2016-05-10 15:00:12 +0000,338.457397,25.000000
2016-05-10 15:00:13 +0000,336.627197,25.000000
2016-05-10 15:00:13 +0000,338.044891,25.000000
2016-05-10 15:00:13 +0000,339.351562,25.000000
2016-05-10 15:00:13 +0000,340.865356,25.000000
2016-05-10 15:00:13 +0000,338.544067,25.000000
2016-05-10 15:00:13 +0000,340.014648,25.000000
2016-05-10 15:00:13 +0000,342.187744,25.000000
2016-05-10 15:00:13 +0000,345.538269,25.000000
2016-05-10 15:00:13 +0000,348.874878,25.000000
2016-05-10 15:00:13 +0000,351.288574,25.000000
2016-05-10 15:00:13 +0000,353.566406,25.000000
2016-05-10 15:00:13 +0000,358.278564,25.000000
2016-05-10 15:00:13 +0000,4.150696,25.000000
2016-05-10 15:00:13 +0000,5.795982,25.000000
2016-05-10 15:00:13 +0000,7.614466,25.000000
2016-05-10 15:00:13 +0000,9.970951,25.000000
2016-05-10 15:00:13 +0000,13.305240,25.000000
2016-05-10 15:00:13 +0000,14.334341,25.000000
2016-05-10 15:00:13 +0000,15.434405,25.000000
2016-05-10 15:00:13 +0000,16.591858,25.000000
2016-05-10 15:00:13 +0000,18.601835,25.000000
2016-05-10 15:00:13 +0000,20.606247,25.000000
2016-05-10 15:00:13 +0000,22.822315,25.000000
2016-05-10 15:00:14 +0000,24.152864,25.000000
2016-05-10 15:00:14 +0000,22.048964,25.000000
2016-05-10 15:00:14 +0000,20.096884,25.000000
2016-05-10 15:00:14 +0000,21.121996,25.000000
2016-05-10 15:00:14 +0000,22.260984,25.000000
2016-05-10 15:00:14 +0000,21.145714,25.000000
2016-05-10 15:00:14 +0000,16.948872,25.000000
2016-05-10 15:00:14 +0000,15.629007,25.000000
2016-05-10 15:00:14 +0000,13.541522,25.000000
2016-05-10 15:00:14 +0000,12.131664,25.000000
2016-05-10 15:00:14 +0000,10.762413,25.000000
2016-05-10 15:00:14 +0000,8.975252,25.000000
2016-05-10 15:00:14 +0000,7.682041,25.000000
2016-05-10 15:00:14 +0000,6.187681,25.000000
2016-05-10 15:00:14 +0000,4.468791,25.000000
2016-05-10 15:00:14 +0000,2.205383,25.000000
2016-05-10 15:00:15 +0000,1.152184,25.000000
2016-05-10 15:00:15 +0000,2.302340,25.000000
2016-05-10 15:00:15 +0000,0.406862,25.000000
2016-05-10 15:00:15 +0000,359.062927,25.000000
2016-05-10 15:00:15 +0000,358.014954,25.000000
2016-05-10 15:00:15 +0000,356.684845,25.000000
2016-05-10 15:00:15 +0000,354.992462,25.000000
2016-05-10 15:00:15 +0000,352.607147,25.000000
2016-05-10 15:00:15 +0000,350.585419,25.000000
2016-05-10 15:00:15 +0000,349.209412,25.000000
2016-05-10 15:00:15 +0000,347.799500,25.000000
2016-05-10 15:00:15 +0000,346.651428,25.000000
2016-05-10 15:00:15 +0000,345.138306,25.000000
2016-05-10 15:00:15 +0000,343.579285,25.000000
2016-05-10 15:00:15 +0000,342.088196,25.000000
2016-05-10 15:00:15 +0000,340.141876,25.000000
2016-05-10 15:00:15 +0000,338.164062,25.000000
2016-05-10 15:00:16 +0000,335.897888,25.000000
2016-05-10 15:00:16 +0000,334.429718,25.000000
2016-05-10 15:00:16 +0000,333.312378,25.000000
2016-05-10 15:00:16 +0000,331.117615,25.000000
2016-05-10 15:00:16 +0000,329.013428,25.000000
2016-05-10 15:00:16 +0000,327.548492,25.000000
2016-05-10 15:00:16 +0000,326.340302,25.000000
2016-05-10 15:00:16 +0000,325.228577,25.000000
2016-05-10 15:00:16 +0000,323.702057,25.000000
2016-05-10 15:00:16 +0000,322.281372,25.000000
2016-05-10 15:00:16 +0000,321.053925,25.000000
2016-05-10 15:00:16 +0000,319.152252,25.000000
2016-05-10 15:00:16 +0000,317.231750,25.000000
2016-05-10 15:00:16 +0000,315.826965,25.000000
2016-05-10 15:00:16 +0000,311.673462,25.000000
2016-05-10 15:00:16 +0000,310.628998,25.000000
2016-05-10 15:00:16 +0000,309.526398,25.000000
2016-05-10 15:00:16 +0000,307.747681,25.000000
2016-05-10 15:00:16 +0000,306.496155,25.000000
2016-05-10 15:00:16 +0000,305.393860,25.000000
2016-05-10 15:00:16 +0000,300.178131,25.000000
2016-05-10 15:00:16 +0000,298.106171,25.000000
2016-05-10 15:00:16 +0000,296.518280,25.000000
2016-05-10 15:00:16 +0000,295.038391,25.000000
2016-05-10 15:00:16 +0000,292.880646,25.000000
2016-05-10 15:00:16 +0000,291.682861,25.000000
2016-05-10 15:00:16 +0000,290.405640,25.000000
2016-05-10 15:00:16 +0000,289.367981,25.000000
2016-05-10 15:00:16 +0000,287.784302,25.000000
2016-05-10 15:00:17 +0000,286.038574,25.000000
2016-05-10 15:00:17 +0000,284.541626,25.000000
2016-05-10 15:00:17 +0000,283.119629,25.000000
2016-05-10 15:00:17 +0000,281.079834,25.000000
2016-05-10 15:00:17 +0000,278.044159,25.000000
2016-05-10 15:00:17 +0000,276.286560,25.000000
2016-05-10 15:00:17 +0000,277.339355,25.000000
2016-05-10 15:00:17 +0000,278.407440,25.000000
2016-05-10 15:00:17 +0000,280.024963,25.000000
2016-05-10 15:00:17 +0000,281.417206,25.000000
2016-05-10 15:00:17 +0000,280.253021,25.000000
2016-05-10 15:00:17 +0000,281.366669,25.000000
2016-05-10 15:00:17 +0000,282.627197,25.000000
2016-05-10 15:00:17 +0000,285.264191,25.000000
2016-05-10 15:00:17 +0000,286.958527,25.000000
2016-05-10 15:00:17 +0000,288.551544,25.000000
2016-05-10 15:00:17 +0000,290.891907,25.000000
2016-05-10 15:00:17 +0000,293.893219,25.000000
2016-05-10 15:00:17 +0000,295.106934,25.000000
2016-05-10 15:00:17 +0000,294.069763,25.000000
2016-05-10 15:00:18 +0000,292.733551,25.000000
2016-05-10 15:00:18 +0000,291.178101,25.000000
2016-05-10 15:00:18 +0000,289.646942,25.000000
2016-05-10 15:00:18 +0000,287.959747,25.000000
2016-05-10 15:00:18 +0000,286.365631,25.000000
2016-05-10 15:00:18 +0000,284.951538,25.000000
2016-05-10 15:00:18 +0000,283.837250,25.000000
2016-05-10 15:00:18 +0000,285.150665,25.000000
2016-05-10 15:00:18 +0000,287.107239,25.000000
2016-05-10 15:00:18 +0000,285.927216,25.000000
2016-05-10 15:00:18 +0000,287.555542,25.000000
2016-05-10 15:00:18 +0000,290.121368,25.000000
2016-05-10 15:00:18 +0000,288.409271,25.000000
2016-05-10 15:00:18 +0000,287.376495,25.000000
2016-05-10 15:00:19 +0000,284.762909,25.000000
2016-05-10 15:00:19 +0000,283.566284,25.000000
2016-05-10 15:00:19 +0000,282.214111,25.000000
2016-05-10 15:00:19 +0000,280.775635,25.000000
2016-05-10 15:00:19 +0000,279.209229,25.000000
2016-05-10 15:00:19 +0000,277.603149,25.000000
2016-05-10 15:00:19 +0000,274.195374,25.000000
2016-05-10 15:00:19 +0000,272.979279,25.000000
2016-05-10 15:00:19 +0000,271.572113,25.000000
2016-05-10 15:00:19 +0000,270.249847,25.000000
2016-05-10 15:00:19 +0000,269.204468,25.000000
2016-05-10 15:00:19 +0000,270.646973,25.000000
2016-05-10 15:00:19 +0000,266.601501,25.000000
2016-05-10 15:00:19 +0000,264.884460,25.000000
2016-05-10 15:00:19 +0000,266.028564,25.000000
2016-05-10 15:00:19 +0000,267.341156,25.000000
2016-05-10 15:00:19 +0000,266.123383,25.000000
2016-05-10 15:00:19 +0000,267.295135,25.000000
2016-05-10 15:00:19 +0000,269.011780,25.000000
2016-05-10 15:00:19 +0000,270.754883,25.000000
2016-05-10 15:00:19 +0000,272.203217,25.000000
2016-05-10 15:00:20 +0000,273.887024,25.000000
2016-05-10 15:00:20 +0000,272.827240,25.000000
2016-05-10 15:00:20 +0000,271.342194,25.000000
2016-05-10 15:00:20 +0000,270.108704,25.000000
2016-05-10 15:00:20 +0000,268.975739,25.000000
2016-05-10 15:00:20 +0000,267.418762,25.000000
2016-05-10 15:00:20 +0000,265.475037,25.000000
2016-05-10 15:00:20 +0000,264.305664,25.000000
2016-05-10 15:00:20 +0000,265.641724,25.000000
2016-05-10 15:00:20 +0000,267.383881,25.000000
2016-05-10 15:00:20 +0000,265.918762,25.000000
2016-05-10 15:00:20 +0000,267.620209,25.000000
2016-05-10 15:00:20 +0000,269.448334,25.000000
2016-05-10 15:00:20 +0000,267.685669,25.000000
2016-05-10 15:00:20 +0000,269.187775,25.000000
2016-05-10 15:00:21 +0000,270.658600,25.000000
2016-05-10 15:00:21 +0000,268.191742,25.000000
2016-05-10 15:00:21 +0000,269.553436,25.000000
2016-05-10 15:00:21 +0000,268.130249,25.000000
2016-05-10 15:00:21 +0000,266.310394,25.000000
2016-05-10 15:00:21 +0000,267.451569,25.000000
2016-05-10 15:00:21 +0000,269.121216,25.000000
2016-05-10 15:00:21 +0000,270.933777,25.000000
2016-05-10 15:00:21 +0000,272.333160,25.000000
2016-05-10 15:00:21 +0000,274.180389,25.000000
2016-05-10 15:00:21 +0000,275.184387,25.000000
2016-05-10 15:00:22 +0000,274.093506,25.000000
2016-05-10 15:00:22 +0000,275.136261,25.000000
2016-05-10 15:00:22 +0000,273.295624,25.000000
2016-05-10 15:00:22 +0000,271.037415,25.000000
2016-05-10 15:00:22 +0000,269.830383,25.000000
2016-05-10 15:00:22 +0000,268.398895,25.000000
2016-05-10 15:00:22 +0000,267.006653,25.000000
2016-05-10 15:00:22 +0000,268.411957,25.000000
2016-05-10 15:00:23 +0000,267.308990,25.000000
2016-05-10 15:00:23 +0000,266.205536,25.000000
2016-05-10 15:00:23 +0000,263.869751,25.000000
2016-05-10 15:00:23 +0000,262.031830,25.000000
2016-05-10 15:00:23 +0000,260.842773,25.000000
2016-05-10 15:00:23 +0000,259.555786,25.000000
2016-05-10 15:00:23 +0000,258.138947,25.000000
2016-05-10 15:00:23 +0000,257.113800,25.000000
2016-05-10 15:00:23 +0000,255.435989,25.000000
2016-05-10 15:00:24 +0000,257.021698,25.000000
2016-05-10 15:00:24 +0000,255.974060,25.000000
2016-05-10 15:00:24 +0000,254.602753,25.000000
2016-05-10 15:00:24 +0000,255.618088,25.000000
2016-05-10 15:00:24 +0000,257.058868,25.000000
2016-05-10 15:00:24 +0000,255.885406,25.000000
2016-05-10 15:00:24 +0000,256.932556,25.000000
2016-05-10 15:00:24 +0000,255.257767,25.000000
2016-05-10 15:00:24 +0000,252.454407,25.000000
2016-05-10 15:00:24 +0000,250.956451,25.000000
2016-05-10 15:00:24 +0000,249.527374,25.000000
2016-05-10 15:00:24 +0000,246.475021,25.000000
2016-05-10 15:00:24 +0000,244.185257,25.000000
2016-05-10 15:00:24 +0000,243.011597,25.000000
2016-05-10 15:00:24 +0000,241.647812,25.000000
2016-05-10 15:00:24 +0000,242.843460,25.000000
2016-05-10 15:00:25 +0000,244.030289,25.000000
2016-05-10 15:00:25 +0000,242.985825,25.000000
2016-05-10 15:00:25 +0000,244.317993,25.000000
2016-05-10 15:00:25 +0000,245.321564,25.000000
2016-05-10 15:00:25 +0000,243.929199,25.000000
2016-05-10 15:00:25 +0000,242.101135,25.000000
2016-05-10 15:00:25 +0000,240.704971,25.000000
2016-05-10 15:00:25 +0000,239.510406,25.000000
2016-05-10 15:00:25 +0000,237.850906,25.000000
2016-05-10 15:00:26 +0000,235.392975,25.000000
2016-05-10 15:00:26 +0000,234.339111,25.000000
2016-05-10 15:00:26 +0000,232.990845,25.000000
2016-05-10 15:00:26 +0000,234.028320,25.000000
2016-05-10 15:00:26 +0000,235.329178,25.000000
2016-05-10 15:00:26 +0000,237.920258,25.000000
2016-05-10 15:00:26 +0000,239.380005,25.000000
2016-05-10 15:00:26 +0000,238.269730,25.000000
2016-05-10 15:00:26 +0000,236.084015,25.000000
2016-05-10 15:00:26 +0000,237.154816,25.000000
2016-05-10 15:00:26 +0000,235.624573,25.000000
2016-05-10 15:00:26 +0000,236.660522,25.000000
2016-05-10 15:00:26 +0000,238.107468,25.000000
2016-05-10 15:00:26 +0000,236.526932,25.000000
2016-05-10 15:00:26 +0000,237.600342,25.000000
2016-05-10 15:00:26 +0000,238.680679,25.000000
2016-05-10 15:00:26 +0000,239.723465,25.000000
2016-05-10 15:00:26 +0000,240.886917,25.000000
2016-05-10 15:00:26 +0000,242.043915,25.000000
2016-05-10 15:00:26 +0000,244.221786,25.000000
2016-05-10 15:00:26 +0000,246.028564,25.000000
2016-05-10 15:00:26 +0000,248.483093,25.000000
2016-05-10 15:00:26 +0000,249.870209,25.000000
2016-05-10 15:00:26 +0000,248.692764,25.000000
2016-05-10 15:00:26 +0000,251.106247,25.000000
2016-05-10 15:00:26 +0000,252.883789,25.000000
2016-05-10 15:00:27 +0000,250.851151,25.000000
2016-05-10 15:00:27 +0000,247.202225,25.000000
2016-05-10 15:00:27 +0000,244.532867,25.000000
2016-05-10 15:00:27 +0000,245.978699,25.000000
2016-05-10 15:00:27 +0000,248.320160,25.000000
2016-05-10 15:00:27 +0000,252.238708,25.000000
2016-05-10 15:00:27 +0000,253.470932,25.000000
2016-05-10 15:00:27 +0000,255.168655,25.000000
2016-05-10 15:00:27 +0000,257.640137,25.000000
2016-05-10 15:00:27 +0000,260.121368,25.000000
2016-05-10 15:00:27 +0000,261.141113,25.000000
2016-05-10 15:00:27 +0000,263.924438,25.000000
2016-05-10 15:00:27 +0000,268.259613,25.000000
2016-05-10 15:00:27 +0000,272.118652,25.000000
2016-05-10 15:00:27 +0000,274.032104,25.000000
2016-05-10 15:00:27 +0000,276.707031,25.000000
2016-05-10 15:00:27 +0000,279.264069,25.000000
2016-05-10 15:00:27 +0000,280.289886,25.000000
2016-05-10 15:00:27 +0000,282.333374,25.000000
2016-05-10 15:00:27 +0000,283.739380,25.000000
2016-05-10 15:00:27 +0000,282.527039,25.000000
2016-05-10 15:00:27 +0000,281.215759,25.000000
2016-05-10 15:00:27 +0000,282.246429,25.000000
2016-05-10 15:00:27 +0000,281.036316,25.000000
2016-05-10 15:00:27 +0000,279.102112,25.000000
2016-05-10 15:00:28 +0000,277.935028,25.000000
2016-05-10 15:00:28 +0000,275.986572,25.000000
2016-05-10 15:00:28 +0000,273.503387,25.000000
2016-05-10 15:00:28 +0000,272.127563,25.000000
2016-05-10 15:00:28 +0000,270.070129,25.000000
2016-05-10 15:00:28 +0000,271.114685,25.000000
2016-05-10 15:00:28 +0000,269.960785,25.000000
2016-05-10 15:00:28 +0000,268.745880,25.000000
2016-05-10 15:00:28 +0000,267.699890,25.000000
2016-05-10 15:00:28 +0000,266.577148,25.000000
2016-05-10 15:00:28 +0000,264.247681,25.000000
2016-05-10 15:00:28 +0000,262.899353,25.000000
2016-05-10 15:00:28 +0000,261.073395,25.000000
2016-05-10 15:00:29 +0000,259.781525,25.000000
2016-05-10 15:00:29 +0000,257.783661,25.000000
2016-05-10 15:00:29 +0000,255.954727,25.000000
2016-05-10 15:00:29 +0000,254.711197,25.000000
2016-05-10 15:00:29 +0000,253.163528,25.000000
2016-05-10 15:00:29 +0000,252.123032,25.000000
2016-05-10 15:00:29 +0000,251.109207,25.000000
2016-05-10 15:00:29 +0000,249.587173,25.000000
2016-05-10 15:00:29 +0000,250.862335,25.000000
2016-05-10 15:00:29 +0000,252.821716,25.000000
2016-05-10 15:00:29 +0000,254.101929,25.000000
2016-05-10 15:00:29 +0000,255.387939,25.000000
2016-05-10 15:00:29 +0000,257.581726,25.000000
2016-05-10 15:00:29 +0000,259.002625,25.000000
2016-05-10 15:00:29 +0000,260.457794,25.000000
2016-05-10 15:00:30 +0000,261.973175,25.000000
2016-05-10 15:00:30 +0000,259.814209,25.000000
2016-05-10 15:00:30 +0000,258.585205,25.000000
2016-05-10 15:00:30 +0000,256.618896,25.000000
2016-05-10 15:00:30 +0000,255.291382,25.000000
2016-05-10 15:00:30 +0000,254.048065,25.000000
2016-05-10 15:00:30 +0000,255.184296,25.000000
2016-05-10 15:00:30 +0000,256.209167,25.000000
2016-05-10 15:00:30 +0000,257.723114,25.000000
2016-05-10 15:00:30 +0000,256.659027,25.000000
2016-05-10 15:00:30 +0000,257.684479,25.000000
2016-05-10 15:00:31 +0000,259.225220,25.000000
2016-05-10 15:00:31 +0000,257.908264,25.000000
2016-05-10 15:00:31 +0000,256.153442,25.000000
2016-05-10 15:00:31 +0000,255.027008,25.000000
2016-05-10 15:00:31 +0000,252.519669,25.000000
2016-05-10 15:00:31 +0000,251.373138,25.000000
2016-05-10 15:00:31 +0000,250.084045,25.000000
2016-05-10 15:00:31 +0000,251.599258,25.000000
2016-05-10 15:00:31 +0000,253.033005,25.000000
2016-05-10 15:00:31 +0000,254.607025,25.000000
2016-05-10 15:00:31 +0000,255.964844,25.000000
2016-05-10 15:00:32 +0000,254.722916,25.000000
2016-05-10 15:00:32 +0000,256.492188,25.000000
2016-05-10 15:00:32 +0000,257.977631,25.000000
2016-05-10 15:00:32 +0000,259.759644,25.000000
2016-05-10 15:00:32 +0000,261.005402,25.000000
2016-05-10 15:00:32 +0000,262.342010,25.000000
2016-05-10 15:00:32 +0000,261.310883,25.000000
2016-05-10 15:00:32 +0000,262.881287,25.000000
2016-05-10 15:00:32 +0000,264.231018,25.000000
2016-05-10 15:00:32 +0000,262.477173,25.000000
2016-05-10 15:00:32 +0000,261.475250,25.000000
2016-05-10 15:00:32 +0000,260.067719,25.000000
2016-05-10 15:00:32 +0000,261.728302,25.000000
2016-05-10 15:00:33 +0000,260.653809,25.000000
2016-05-10 15:00:33 +0000,259.236908,25.000000
2016-05-10 15:00:33 +0000,258.222229,25.000000
2016-05-10 15:00:33 +0000,257.102600,25.000000
2016-05-10 15:00:33 +0000,255.978790,25.000000
2016-05-10 15:00:33 +0000,254.722961,25.000000
2016-05-10 15:00:33 +0000,253.374115,25.000000
2016-05-10 15:00:33 +0000,251.798798,25.000000
2016-05-10 15:00:33 +0000,249.330383,25.000000
2016-05-10 15:00:33 +0000,247.682007,25.000000
2016-05-10 15:00:33 +0000,245.465363,25.000000
2016-05-10 15:00:33 +0000,243.713272,25.000000
2016-05-10 15:00:34 +0000,244.747162,25.000000
2016-05-10 15:00:34 +0000,245.901917,25.000000
2016-05-10 15:00:34 +0000,247.404541,25.000000
2016-05-10 15:00:34 +0000,246.089554,25.000000
2016-05-10 15:00:34 +0000,247.186798,25.000000
2016-05-10 15:00:34 +0000,248.476837,25.000000
2016-05-10 15:00:34 +0000,249.541092,25.000000
2016-05-10 15:00:34 +0000,251.123535,25.000000
2016-05-10 15:00:34 +0000,252.146545,25.000000
2016-05-10 15:00:34 +0000,250.558853,25.000000
2016-05-10 15:00:34 +0000,249.183594,25.000000
2016-05-10 15:00:34 +0000,248.141937,25.000000
2016-05-10 15:00:34 +0000,246.956070,25.000000
2016-05-10 15:00:34 +0000,245.739746,25.000000
2016-05-10 15:00:34 +0000,244.169678,25.000000
2016-05-10 15:00:35 +0000,246.055695,25.000000
2016-05-10 15:00:35 +0000,247.795883,25.000000
2016-05-10 15:00:35 +0000,248.861069,25.000000
2016-05-10 15:00:35 +0000,246.951797,25.000000
2016-05-10 15:00:36 +0000,245.657852,25.000000
2016-05-10 15:00:36 +0000,244.470886,25.000000
2016-05-10 15:00:36 +0000,246.303268,25.000000
2016-05-10 15:00:36 +0000,247.525284,25.000000
2016-05-10 15:00:36 +0000,248.601166,25.000000
2016-05-10 15:00:36 +0000,247.362686,25.000000
2016-05-10 15:00:36 +0000,248.370956,25.000000
2016-05-10 15:00:36 +0000,249.742081,25.000000
2016-05-10 15:00:36 +0000,251.017181,25.000000
2016-05-10 15:00:36 +0000,252.277863,25.000000
2016-05-10 15:00:36 +0000,251.052444,25.000000
2016-05-10 15:00:37 +0000,249.795349,25.000000
2016-05-10 15:00:37 +0000,250.978989,25.000000
2016-05-10 15:00:37 +0000,249.758850,25.000000
2016-05-10 15:00:37 +0000,251.526062,25.000000
2016-05-10 15:00:37 +0000,253.990372,25.000000
2016-05-10 15:00:37 +0000,255.237289,25.000000
2016-05-10 15:00:37 +0000,256.604370,25.000000
2016-05-10 15:00:37 +0000,258.238922,25.000000
2016-05-10 15:00:37 +0000,256.978455,25.000000
2016-05-10 15:00:37 +0000,258.532379,25.000000
2016-05-10 15:00:37 +0000,260.235291,25.000000
2016-05-10 15:00:37 +0000,261.650024,25.000000
2016-05-10 15:00:38 +0000,262.961304,25.000000
2016-05-10 15:00:38 +0000,261.792969,25.000000
2016-05-10 15:00:38 +0000,260.789795,25.000000
2016-05-10 15:00:38 +0000,258.980316,25.000000
2016-05-10 15:00:38 +0000,257.254974,25.000000
2016-05-10 15:00:38 +0000,255.839783,25.000000
2016-05-10 15:00:38 +0000,256.926758,25.000000
2016-05-10 15:00:38 +0000,255.753632,25.000000
2016-05-10 15:00:38 +0000,256.819916,25.000000
2016-05-10 15:00:38 +0000,257.927429,25.000000
2016-05-10 15:00:38 +0000,256.538666,25.000000
2016-05-10 15:00:38 +0000,255.273651,25.000000
2016-05-10 15:00:39 +0000,252.015198,25.000000
2016-05-10 15:00:39 +0000,250.661301,25.000000
2016-05-10 15:00:39 +0000,249.270584,25.000000
2016-05-10 15:00:39 +0000,248.061111,25.000000
2016-05-10 15:00:39 +0000,246.498428,25.000000
2016-05-10 15:00:39 +0000,245.352875,25.000000
2016-05-10 15:00:39 +0000,243.974930,25.000000
2016-05-10 15:00:39 +0000,242.631012,25.000000
2016-05-10 15:00:39 +0000,241.595490,25.000000
2016-05-10 15:00:39 +0000,242.833359,25.000000
2016-05-10 15:00:39 +0000,244.216339,25.000000
2016-05-10 15:00:39 +0000,243.015991,25.000000
2016-05-10 15:00:39 +0000,241.975586,25.000000
2016-05-10 15:00:39 +0000,243.019684,25.000000
2016-05-10 15:00:39 +0000,244.452164,25.000000
2016-05-10 15:00:39 +0000,245.937210,25.000000
2016-05-10 15:00:40 +0000,247.011200,25.000000
2016-05-10 15:00:40 +0000,245.242065,25.000000
2016-05-10 15:00:40 +0000,243.948547,25.000000
2016-05-10 15:00:40 +0000,241.659760,25.000000
2016-05-10 15:00:40 +0000,240.087692,25.000000
2016-05-10 15:00:40 +0000,238.780548,25.000000
2016-05-10 15:00:40 +0000,237.314392,25.000000
2016-05-10 15:00:40 +0000,236.116089,25.000000
2016-05-10 15:00:40 +0000,234.555023,25.000000
2016-05-10 15:00:40 +0000,233.543777,25.000000
2016-05-10 15:00:40 +0000,231.240356,25.000000
2016-05-10 15:00:40 +0000,232.261749,25.000000
2016-05-10 15:00:41 +0000,234.106827,25.000000
2016-05-10 15:00:41 +0000,236.360687,25.000000
2016-05-10 15:00:41 +0000,238.288284,25.000000
2016-05-10 15:00:41 +0000,240.609024,25.000000
2016-05-10 15:00:41 +0000,243.730728,25.000000
2016-05-10 15:00:41 +0000,245.681580,25.000000
2016-05-10 15:00:41 +0000,247.078537,25.000000
2016-05-10 15:00:41 +0000,249.658081,25.000000
2016-05-10 15:00:41 +0000,251.676147,25.000000
2016-05-10 15:00:41 +0000,254.225998,25.000000
2016-05-10 15:00:41 +0000,257.258392,25.000000
2016-05-10 15:00:41 +0000,260.245300,25.000000
2016-05-10 15:00:41 +0000,265.014587,25.000000
2016-05-10 15:00:41 +0000,266.664520,25.000000
2016-05-10 15:00:41 +0000,264.524536,25.000000
2016-05-10 15:00:41 +0000,262.833313,25.000000
2016-05-10 15:00:41 +0000,260.786224,25.000000
2016-05-10 15:00:41 +0000,259.743866,25.000000
2016-05-10 15:00:41 +0000,258.728546,25.000000
2016-05-10 15:00:41 +0000,257.438507,25.000000
2016-05-10 15:00:41 +0000,256.082031,25.000000
2016-05-10 15:00:41 +0000,254.956558,25.000000
2016-05-10 15:00:41 +0000,253.821884,25.000000
2016-05-10 15:00:42 +0000,252.268524,25.000000
2016-05-10 15:00:42 +0000,254.033829,25.000000
2016-05-10 15:00:42 +0000,255.084091,25.000000
2016-05-10 15:00:42 +0000,256.476593,25.000000
2016-05-10 15:00:42 +0000,254.773834,25.000000
2016-05-10 15:00:42 +0000,256.335846,25.000000
2016-05-10 15:00:42 +0000,257.371368,25.000000
2016-05-10 15:00:42 +0000,256.043701,25.000000
2016-05-10 15:00:42 +0000,254.560791,25.000000
2016-05-10 15:00:42 +0000,253.465759,25.000000
2016-05-10 15:00:42 +0000,252.297867,25.000000
2016-05-10 15:00:42 +0000,250.191986,25.000000
2016-05-10 15:00:42 +0000,251.280228,25.000000
2016-05-10 15:00:42 +0000,252.537170,25.000000
2016-05-10 15:00:43 +0000,253.802124,25.000000
2016-05-10 15:00:43 +0000,255.776688,25.000000
2016-05-10 15:00:43 +0000,257.582886,25.000000
2016-05-10 15:00:43 +0000,258.670166,25.000000
2016-05-10 15:00:43 +0000,259.750427,25.000000
2016-05-10 15:00:43 +0000,261.209991,25.000000
2016-05-10 15:00:43 +0000,262.251465,25.000000
2016-05-10 15:00:43 +0000,263.298981,25.000000
2016-05-10 15:00:43 +0000,261.205505,25.000000
2016-05-10 15:00:43 +0000,259.690918,25.000000
2016-05-10 15:00:43 +0000,258.381836,25.000000
2016-05-10 15:00:43 +0000,256.523102,25.000000
2016-05-10 15:00:43 +0000,254.576904,25.000000
2016-05-10 15:00:43 +0000,253.434464,25.000000
2016-05-10 15:00:44 +0000,252.339371,25.000000
2016-05-10 15:00:44 +0000,251.251740,25.000000
2016-05-10 15:00:44 +0000,253.170914,25.000000
2016-05-10 15:00:44 +0000,254.472626,25.000000
2016-05-10 15:00:44 +0000,255.777908,25.000000
2016-05-10 15:00:44 +0000,257.098236,25.000000
2016-05-10 15:00:44 +0000,258.297211,25.000000
2016-05-10 15:00:44 +0000,259.518280,25.000000
2016-05-10 15:00:44 +0000,257.690094,25.000000
2016-05-10 15:00:44 +0000,256.319153,25.000000
2016-05-10 15:00:44 +0000,254.885986,25.000000
2016-05-10 15:00:45 +0000,253.499329,25.000000
2016-05-10 15:00:45 +0000,252.052826,25.000000
2016-05-10 15:00:45 +0000,251.021500,25.000000
2016-05-10 15:00:45 +0000,249.941696,25.000000
